2.10797	0.194999
2.10394	0.231873
2.09306	0.309728
2.08631	0.351717
2.08122	0.433075
2.07561	0.474
2.06183	0.551856
2.05999	0.589982
2.04804	0.663793
2.04402	0.706314
2.03284	0.789272
2.02506	0.829941
2.01597	0.913882
2.00631	0.957553
1.99815	1.03991
1.99104	1.08119
1.97933	1.16597
1.9733	1.20814
1.95947	1.30003
1.95682	1.34357
1.94382	1.43683
1.9401	1.47943
1.92561	1.56791
1.92176	1.61165
1.90988	1.70464
1.90427	1.74687
1.8904	1.84608
1.88653	1.88893
1.86954	1.98814
1.86534	2.03607
1.85377	2.1282
1.84788	2.17234
1.83204	2.2635
1.82694	2.31043
1.81745	2.3973
1.80915	2.44406
1.79509	2.53298
1.79106	2.57798
1.7789	2.6714
1.77286	2.72177
1.76127	2.81188
1.75456	2.86125
1.74236	2.95497
1.73338	3.00476
1.72906	3.09557
1.71777	3.14235
1.70878	3.23604
1.70116	3.2829
1.69104	3.37043
1.68309	3.42035
1.67017	3.51131
1.66578	3.55878
1.65177	3.65467
1.64868	3.69975
1.6329	3.79822
1.63001	3.84259
1.61185	3.9333
1.60607	3.97658
1.59138	4.0671
1.57974	4.10979
1.56568	4.19019
1.55581	4.23056
1.54572	4.31214
1.53585	4.35306
1.51458	4.43726
1.50489	4.47363
1.48484	4.56127
1.4764	4.60252
1.45596	4.68394
1.44794	4.73031
1.4328	4.80842
1.42329	4.84841
1.41237	4.91845
1.40802	4.95231
1.3917	5.01242
1.38408	5.04013
1.37559	5.08986
1.37554	5.11283
1.36488	5.10822
1.3757	5.1096
1.3728	5.11062
1.37247	5.11094
1.37261	5.11117
1.37223	5.11156
1.37229	5.11177
1.37171	5.11204
1.37169	5.11213
1.3721	5.11233
1.37117	5.11302
1.37069	5.1121
1.37018	5.11221
1.3705	5.11187
1.37059	5.11129
1.37053	5.11178
1.37061	5.11198
1.3704	5.11165
1.37105	5.11129
1.3709	5.11113
1.37051	5.11099
1.37145	5.11195
1.3713	5.11443
1.37065	5.11571
1.37009	5.11845
1.36942	5.11955
1.3691	5.12137
1.36905	5.12127
1.36857	5.12211
1.36829	5.12215
